ID,number,fingernum,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16
0,1,0,317,333,346,398,375,373,385,457,448,431,437,507,507,483,481,437,96,176,188,121,95,192,191,134,103,192,198,153,132,192,202,335,-0.088967778,-0.113018312,-0.12580438,-0.018005313,-0.093505979,-0.097522222,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06
0,1,1,333,346,398,375,373,385,457,448,431,437,507,507,483,481,437,361,176,188,121,95,192,191,134,103,192,198,153,132,192,202,335,301,-0.113018312,-0.12580438,-0.018005313,-0.093505979,-0.097522222,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026
0,1,2,346,398,375,373,385,457,448,431,437,507,507,483,481,437,361,297,188,121,95,192,191,134,103,192,198,153,132,192,202,335,301,222,-0.12580438,-0.018005313,-0.093505979,-0.097522222,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439
0,1,3,398,375,373,385,457,448,431,437,507,507,483,481,437,361,297,248,121,95,192,191,134,103,192,198,153,132,192,202,335,301,222,157,-0.018005313,-0.093505979,-0.097522222,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232
0,1,4,375,373,385,457,448,431,437,507,507,483,481,437,361,297,248,203,95,192,191,134,103,192,198,153,132,192,202,335,301,222,157,119,-0.093505979,-0.097522222,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337
0,1,5,373,385,457,448,431,437,507,507,483,481,437,361,297,248,203,334,192,191,134,103,192,198,153,132,192,202,335,301,222,157,119,125,-0.097522222,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231
0,1,6,385,457,448,431,437,507,507,483,481,437,361,297,248,203,334,314,191,134,103,192,198,153,132,192,202,335,301,222,157,119,125,102,-0.085047759,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893
0,1,7,457,448,431,437,507,507,483,481,437,361,297,248,203,334,314,331,134,103,192,198,153,132,192,202,335,301,222,157,119,125,102,181,-0.024840726,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576
0,1,8,448,431,437,507,507,483,481,437,361,297,248,203,334,314,331,346,103,192,198,153,132,192,202,335,301,222,157,119,125,102,181,191,-0.103485413,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529
0,1,9,431,437,507,507,483,481,437,361,297,248,203,334,314,331,346,397,192,198,153,132,192,202,335,301,222,157,119,125,102,181,191,122,-0.063831143,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532
0,1,10,437,507,507,483,481,437,361,297,248,203,334,314,331,346,397,372,198,153,132,192,202,335,301,222,157,119,125,102,181,191,122,99,-0.019454816,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739
0,1,11,507,507,483,481,437,361,297,248,203,334,314,331,346,397,372,371,153,132,192,202,335,301,222,157,119,125,102,181,191,122,99,195,-0.038810842,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799
0,1,12,507,483,481,437,361,297,248,203,334,314,331,346,397,372,371,383,132,192,202,335,301,222,157,119,125,102,181,191,122,99,195,194,-0.083180547,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809
0,1,13,483,481,437,361,297,248,203,334,314,331,346,397,372,371,383,457,192,202,335,301,222,157,119,125,102,181,191,122,99,195,194,136,-0.05517862,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125
0,1,14,481,437,361,297,248,203,334,314,331,346,397,372,371,383,457,446,202,335,301,222,157,119,125,102,181,191,122,99,195,194,136,106,-0.024068588,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381
0,1,15,437,361,297,248,203,334,314,331,346,397,372,371,383,457,446,430,335,301,222,157,119,125,102,181,191,122,99,195,194,136,106,196,-1.11E-06,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381,-0.063097022
0,1,16,361,297,248,203,334,314,331,346,397,372,371,383,457,446,430,436,301,222,157,119,125,102,181,191,122,99,195,194,136,106,196,204,-0.06922026,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381,-0.063097022,-0.01874036
0,1,17,297,248,203,334,314,331,346,397,372,371,383,457,446,430,436,508,222,157,119,125,102,181,191,122,99,195,194,136,106,196,204,155,-0.095601439,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381,-0.063097022,-0.01874036,-0.038617857
0,1,18,248,203,334,314,331,346,397,372,371,383,457,446,430,436,508,507,157,119,125,102,181,191,122,99,195,194,136,106,196,204,155,135,-0.116250232,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381,-0.063097022,-0.01874036,-0.038617857,-0.083247103
0,1,19,203,334,314,331,346,397,372,371,383,457,446,430,436,508,507,484,119,125,102,181,191,122,99,195,194,136,106,196,204,155,135,195,-0.120227337,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381,-0.063097022,-0.01874036,-0.038617857,-0.083247103,-0.055832941
0,1,20,334,314,331,346,397,372,371,383,457,446,430,436,508,507,484,481,125,102,181,191,122,99,195,194,136,106,196,204,155,135,195,206,-0.026376231,-0.086448893,-0.107564576,-0.119167529,-0.018952532,-0.092964739,-0.095595799,-0.082766809,-0.025364125,-0.10326381,-0.063097022,-0.01874036,-0.038617857,-0.083247103,-0.055832941,-0.025148813
0,1,0,318,337,358,424,380,382,402,484,457,441,454,534,522,495,495,463,118,194,213,118,121,212,217,136,126,215,227,163,153,214,228,345,-0.10298682,-0.142039955,-0.163567707,-0.026822275,-0.107371554,-0.120820418,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06
0,1,1,337,358,424,380,382,402,484,457,441,454,534,522,495,495,463,378,194,213,118,121,212,217,136,126,215,227,163,153,214,228,345,308,-0.142039955,-0.163567707,-0.026822275,-0.107371554,-0.120820418,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223
0,1,2,358,424,380,382,402,484,457,441,454,534,522,495,495,463,378,308,213,118,121,212,217,136,126,215,227,163,153,214,228,345,308,230,-0.163567707,-0.026822275,-0.107371554,-0.120820418,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324
0,1,3,424,380,382,402,484,457,441,454,534,522,495,495,463,378,308,253,118,121,212,217,136,126,215,227,163,153,214,228,345,308,230,174,-0.026822275,-0.107371554,-0.120820418,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472
0,1,4,380,382,402,484,457,441,454,534,522,495,495,463,378,308,253,204,121,212,217,136,126,215,227,163,153,214,228,345,308,230,174,138,-0.107371554,-0.120820418,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047
0,1,5,382,402,484,457,441,454,534,522,495,495,463,378,308,253,204,363,212,217,136,126,215,227,163,153,214,228,345,308,230,174,138,126,-0.120820418,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957
0,1,6,402,484,457,441,454,534,522,495,495,463,378,308,253,204,363,318,217,136,126,215,227,163,153,214,228,345,308,230,174,138,126,121,-0.11657498,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105
0,1,7,484,457,441,454,534,522,495,495,463,378,308,253,204,363,318,337,136,126,215,227,163,153,214,228,345,308,230,174,138,126,121,196,-0.038708165,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328
0,1,8,457,441,454,534,522,495,495,463,378,308,253,204,363,318,337,358,126,215,227,163,153,214,228,345,308,230,174,138,126,121,196,217,-0.126202866,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343
0,1,9,441,454,534,522,495,495,463,378,308,253,204,363,318,337,358,426,215,227,163,153,214,228,345,308,230,174,138,126,121,196,217,118,-0.091925249,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609
0,1,10,454,534,522,495,495,463,378,308,253,204,363,318,337,358,426,380,227,163,153,214,228,345,308,230,174,138,126,121,196,217,118,123,-0.049953442,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634
0,1,11,534,522,495,495,463,378,308,253,204,363,318,337,358,426,380,383,163,153,214,228,345,308,230,174,138,126,121,196,217,118,123,215,-0.05750598,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963
0,1,12,522,495,495,463,378,308,253,204,363,318,337,358,426,380,383,404,153,214,228,345,308,230,174,138,126,121,196,217,118,123,215,223,-0.109521724,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883
0,1,13,495,495,463,378,308,253,204,363,318,337,358,426,380,383,404,486,214,228,345,308,230,174,138,126,121,196,217,118,123,215,223,136,-0.081710607,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426
0,1,14,495,463,378,308,253,204,363,318,337,358,426,380,383,404,486,458,228,345,308,230,174,138,126,121,196,217,118,123,215,223,136,129,-0.049305517,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503
0,1,15,463,378,308,253,204,363,318,337,358,426,380,383,404,486,458,443,345,308,230,174,138,126,121,196,217,118,123,215,223,136,129,219,-1.16E-06,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503,-0.096185252
0,1,16,378,308,253,204,363,318,337,358,426,380,383,404,486,458,443,456,308,230,174,138,126,121,196,217,118,123,215,223,136,129,219,232,-0.069371223,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503,-0.096185252,-0.05405277
0,1,17,308,253,204,363,318,337,358,426,380,383,404,486,458,443,456,536,230,174,138,126,121,196,217,118,123,215,223,136,129,219,232,165,-0.101960324,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503,-0.096185252,-0.05405277,-0.059922177
0,1,18,253,204,363,318,337,358,426,380,383,404,486,458,443,456,536,523,174,138,126,121,196,217,118,123,215,223,136,129,219,232,165,156,-0.131369472,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503,-0.096185252,-0.05405277,-0.059922177,-0.113027319
0,1,19,204,363,318,337,358,426,380,383,404,486,458,443,456,536,523,496,138,126,121,196,217,118,123,215,223,136,129,219,232,165,156,217,-0.148009047,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503,-0.096185252,-0.05405277,-0.059922177,-0.113027319,-0.085262023
0,1,20,363,318,337,358,426,380,383,404,486,458,443,456,536,523,496,495,126,121,196,217,118,123,215,223,136,129,219,232,165,156,217,232,-0.028171957,-0.102228105,-0.142352328,-0.164416343,-0.02673609,-0.109209634,-0.123754963,-0.119601883,-0.039953426,-0.12956503,-0.096185252,-0.05405277,-0.059922177,-0.113027319,-0.085262023,-0.052575596
0,1,0,340,362,384,445,407,413,429,512,491,475,480,566,563,532,522,471,143,221,233,114,145,240,238,134,156,248,252,168,186,248,256,344,-0.156751826,-0.203364611,-0.230395302,-0.066900946,-0.162097335,-0.180800334,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06
0,1,1,362,384,445,407,413,429,512,491,475,480,566,563,532,522,471,387,221,233,114,145,240,238,134,156,248,252,168,186,248,256,344,310,-0.203364611,-0.230395302,-0.066900946,-0.162097335,-0.180800334,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413
0,1,2,384,445,407,413,429,512,491,475,480,566,563,532,522,471,387,316,233,114,145,240,238,134,156,248,252,168,186,248,256,344,310,239,-0.230395302,-0.066900946,-0.162097335,-0.180800334,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498
0,1,3,445,407,413,429,512,491,475,480,566,563,532,522,471,387,316,253,114,145,240,238,134,156,248,252,168,186,248,256,344,310,239,197,-0.066900946,-0.162097335,-0.180800334,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913
0,1,4,407,413,429,512,491,475,480,566,563,532,522,471,387,316,253,198,145,240,238,134,156,248,252,168,186,248,256,344,310,239,197,159,-0.162097335,-0.180800334,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362
0,1,5,413,429,512,491,475,480,566,563,532,522,471,387,316,253,198,373,240,238,134,156,248,252,168,186,248,256,344,310,239,197,159,124,-0.180800334,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675
0,1,6,429,512,491,475,480,566,563,532,522,471,387,316,253,198,373,338,238,134,156,248,252,168,186,248,256,344,310,239,197,159,124,145,-0.182150871,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688
0,1,7,512,491,475,480,566,563,532,522,471,387,316,253,198,373,338,362,134,156,248,252,168,186,248,256,344,310,239,197,159,124,145,223,-0.082816631,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877
0,1,8,491,475,480,566,563,532,522,471,387,316,253,198,373,338,362,383,156,248,252,168,186,248,256,344,310,239,197,159,124,145,223,235,-0.184004769,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325
0,1,9,475,480,566,563,532,522,471,387,316,253,198,373,338,362,383,444,248,252,168,186,248,256,344,310,239,197,159,124,145,223,235,114,-0.1509206,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072
0,1,10,480,566,563,532,522,471,387,316,253,198,373,338,362,383,444,407,252,168,186,248,256,344,310,239,197,159,124,145,223,235,114,147,-0.11210908,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604
0,1,11,566,563,532,522,471,387,316,253,198,373,338,362,383,444,407,413,168,186,248,256,344,310,239,197,159,124,145,223,235,114,147,242,-0.107667655,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409
0,1,12,563,532,522,471,387,316,253,198,373,338,362,383,444,407,413,428,186,248,256,344,310,239,197,159,124,145,223,235,114,147,242,241,-0.169746399,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114
0,1,13,532,522,471,387,316,253,198,373,338,362,383,444,407,413,428,511,248,256,344,310,239,197,159,124,145,223,235,114,147,242,241,134,-0.145282924,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693
0,1,14,522,471,387,316,253,198,373,338,362,383,444,407,413,428,511,491,256,344,310,239,197,159,124,145,223,235,114,147,242,241,134,158,-0.117302015,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693,-0.18759492
0,1,15,471,387,316,253,198,373,338,362,383,444,407,413,428,511,491,475,344,310,239,197,159,124,145,223,235,114,147,242,241,134,158,250,-1.24E-06,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693,-0.18759492,-0.155288443
0,1,16,387,316,253,198,373,338,362,383,444,407,413,428,511,491,475,479,310,239,197,159,124,145,223,235,114,147,242,241,134,158,250,255,-0.08770413,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693,-0.18759492,-0.155288443,-0.117090881
0,1,17,316,253,198,373,338,362,383,444,407,413,428,511,491,475,479,565,239,197,159,124,145,223,235,114,147,242,241,134,158,250,255,167,-0.137296498,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693,-0.18759492,-0.155288443,-0.117090881,-0.109854899
0,1,18,253,198,373,338,362,383,444,407,413,428,511,491,475,479,565,563,197,159,124,145,223,235,114,147,242,241,134,158,250,255,167,188,-0.181481913,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693,-0.18759492,-0.155288443,-0.117090881,-0.109854899,-0.173633888
0,1,19,198,373,338,362,383,444,407,413,428,511,491,475,479,565,563,533,159,124,145,223,235,114,147,242,241,134,158,250,255,167,188,251,-0.211619362,-0.069892675,-0.161126688,-0.207802877,-0.234735325,-0.070080072,-0.166377604,-0.186155409,-0.188275114,-0.085455693,-0.18759492,-0.155288443,-0.117090881,-0.109854899,-0.173633888,-0.150188088
