0,1,0,312,322,326,359,356,360,359,399,400,396,391,439,440,431,424,409,133,191,223,175,136,210,231,179,134,202,226,188,154,200,219,326,"[-0.059900593012571335, -0.08644556254148483, -0.0967041477560997, -0.0018274367321282625, -0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07]"
0,1,1,322,326,359,356,360,359,399,400,396,391,439,440,431,424,409,338,191,223,175,136,210,231,179,134,202,226,188,154,200,219,326,311,"[-0.08644556254148483, -0.0967041477560997, -0.0018274367321282625, -0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368]"
0,1,2,326,359,356,360,359,399,400,396,391,439,440,431,424,409,338,272,223,175,136,210,231,179,134,202,226,188,154,200,219,326,311,248,"[-0.0967041477560997, -0.0018274367321282625, -0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107]"
0,1,3,359,356,360,359,399,400,396,391,439,440,431,424,409,338,272,228,175,136,210,231,179,134,202,226,188,154,200,219,326,311,248,192,"[-0.0018274367321282625, -0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805]"
0,1,4,356,360,359,399,400,396,391,439,440,431,424,409,338,272,228,188,136,210,231,179,134,202,226,188,154,200,219,326,311,248,192,163,"[-0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593]"
0,1,5,360,359,399,400,396,391,439,440,431,424,409,338,272,228,188,313,210,231,179,134,202,226,188,154,200,219,326,311,248,192,163,181,"[-0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955]"
0,1,6,359,399,400,396,391,439,440,431,424,409,338,272,228,188,313,311,231,179,134,202,226,188,154,200,219,326,311,248,192,163,181,132,"[-0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166]"
0,1,7,399,400,396,391,439,440,431,424,409,338,272,228,188,313,311,321,179,134,202,226,188,154,200,219,326,311,248,192,163,181,132,190,"[-0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826]"
0,1,8,400,396,391,439,440,431,424,409,338,272,228,188,313,311,321,326,134,202,226,188,154,200,219,326,311,248,192,163,181,132,190,223,"[-0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708]"
0,1,9,396,391,439,440,431,424,409,338,272,228,188,313,311,321,326,358,202,226,188,154,200,219,326,311,248,192,163,181,132,190,223,175,"[-0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109]"
0,1,10,391,439,440,431,424,409,338,272,228,188,313,311,321,326,358,355,226,188,154,200,219,326,311,248,192,163,181,132,190,223,175,136,"[-0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155]"
0,1,11,439,440,431,424,409,338,272,228,188,313,311,321,326,358,355,359,188,154,200,219,326,311,248,192,163,181,132,190,223,175,136,209,"[-0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483]"
0,1,12,440,431,424,409,338,272,228,188,313,311,321,326,358,355,359,358,154,200,219,326,311,248,192,163,181,132,190,223,175,136,209,231,"[-0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884]"
0,1,13,431,424,409,338,272,228,188,313,311,321,326,358,355,359,358,399,200,219,326,311,248,192,163,181,132,190,223,175,136,209,231,178,"[-0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814]"
0,1,14,424,409,338,272,228,188,313,311,321,326,358,355,359,358,399,399,219,326,311,248,192,163,181,132,190,223,175,136,209,231,178,134,"[-0.016837559640407562, -9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895]"
0,1,15,409,338,272,228,188,313,311,321,326,358,355,359,358,399,399,395,326,311,248,192,163,181,132,190,223,175,136,209,231,178,134,202,"[-9.582764732840587e-07, -0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895, -0.05230051279067993]"
0,1,16,338,272,228,188,313,311,321,326,358,355,359,358,399,399,395,391,311,248,192,163,181,132,190,223,175,136,209,231,178,134,202,226,"[-0.0515558198094368, -0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895, -0.05230051279067993, -0.023263907060027122]"
0,1,17,272,228,188,313,311,321,326,358,355,359,358,399,399,395,391,438,248,192,163,181,132,190,223,175,136,209,231,178,134,202,226,188,"[-0.06891918927431107, -0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895, -0.05230051279067993, -0.023263907060027122, -0.021657083183526993]"
0,1,18,228,188,313,311,321,326,358,355,359,358,399,399,395,391,438,439,192,163,181,132,190,223,175,136,209,231,178,134,202,226,188,154,"[-0.08446089923381805, -0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895, -0.05230051279067993, -0.023263907060027122, -0.021657083183526993, -0.05655544251203537]"
0,1,19,188,313,311,321,326,358,355,359,358,399,399,395,391,438,439,430,163,181,132,190,223,175,136,209,231,178,134,202,226,188,154,200,"[-0.08937064558267593, -0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895, -0.05230051279067993, -0.023263907060027122, -0.021657083183526993, -0.05655544251203537, -0.03894270211458206]"
0,1,20,313,311,321,326,358,355,359,358,399,399,395,391,438,439,430,423,181,132,190,223,175,136,209,231,178,134,202,226,188,154,200,218,"[-0.0053569357842206955, -0.05919039249420166, -0.08568884432315826, -0.0958944782614708, -0.0012577490415424109, -0.05998047813773155, -0.07147984206676483, -0.06525567919015884, -0.009334650821983814, -0.0709274634718895, -0.05230051279067993, -0.023263907060027122, -0.021657083183526993, -0.05655544251203537, -0.03894270211458206, -0.01620142161846161]"
0,1,0,316,325,330,363,360,363,363,403,403,398,394,441,443,433,424,411,127,184,217,169,130,202,225,173,128,194,220,183,149,193,213,320,"[-0.055955808609724045, -0.08096764981746674, -0.0906803086400032, -0.0013475343585014343, -0.05801540985703468, -0.06922531127929688, -0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07]"
0,1,1,325,330,363,360,363,363,403,403,398,394,441,443,433,424,411,341,184,217,169,130,202,225,173,128,194,220,183,149,193,213,320,303,"[-0.08096764981746674, -0.0906803086400032, -0.0013475343585014343, -0.05801540985703468, -0.06922531127929688, -0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328]"
0,1,2,330,363,360,363,363,403,403,398,394,441,443,433,424,411,341,277,217,169,130,202,225,173,128,194,220,183,149,193,213,320,303,240,"[-0.0906803086400032, -0.0013475343585014343, -0.05801540985703468, -0.06922531127929688, -0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413]"
0,1,3,363,360,363,363,403,403,398,394,441,443,433,424,411,341,277,235,169,130,202,225,173,128,194,220,183,149,193,213,320,303,240,186,"[-0.0013475343585014343, -0.05801540985703468, -0.06922531127929688, -0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608]"
0,1,4,360,363,363,403,403,398,394,441,443,433,424,411,341,277,235,196,130,202,225,173,128,194,220,183,149,193,213,320,303,240,186,157,"[-0.05801540985703468, -0.06922531127929688, -0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465]"
0,1,5,363,363,403,403,398,394,441,443,433,424,411,341,277,235,196,320,202,225,173,128,194,220,183,149,193,213,320,303,240,186,157,175,"[-0.06922531127929688, -0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599]"
0,1,6,363,403,403,398,394,441,443,433,424,411,341,277,235,196,320,317,225,173,128,194,220,183,149,193,213,320,303,240,186,157,175,127,"[-0.06334005296230316, -0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156]"
0,1,7,403,403,398,394,441,443,433,424,411,341,277,235,196,320,317,326,173,128,194,220,183,149,193,213,320,303,240,186,157,175,127,184,"[-0.009210288524627686, -0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661]"
0,1,8,403,398,394,441,443,433,424,411,341,277,235,196,320,317,326,331,128,194,220,183,149,193,213,320,303,240,186,157,175,127,184,216,"[-0.06773071736097336, -0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348]"
0,1,9,398,394,441,443,433,424,411,341,277,235,196,320,317,326,331,364,194,220,183,149,193,213,320,303,240,186,157,175,127,184,216,169,"[-0.048975054174661636, -0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517]"
0,1,10,394,441,443,433,424,411,341,277,235,196,320,317,326,331,364,360,220,183,149,193,213,320,303,240,186,157,175,127,184,216,169,129,"[-0.020633192732930183, -0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873]"
0,1,11,441,443,433,424,411,341,277,235,196,320,317,326,331,364,360,364,183,149,193,213,320,303,240,186,157,175,127,184,216,169,129,202,"[-0.02123875543475151, -0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175]"
0,1,12,443,433,424,411,341,277,235,196,320,317,326,331,364,360,364,364,149,193,213,320,303,240,186,157,175,127,184,216,169,129,202,225,"[-0.05448397248983383, -0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955]"
0,1,13,433,424,411,341,277,235,196,320,317,326,331,364,360,364,364,404,193,213,320,303,240,186,157,175,127,184,216,169,129,202,225,173,"[-0.036989979445934296, -0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439]"
0,1,14,424,411,341,277,235,196,320,317,326,331,364,360,364,364,404,404,213,320,303,240,186,157,175,127,184,216,169,129,202,225,173,128,"[-0.014799423515796661, -9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192]"
0,1,15,411,341,277,235,196,320,317,326,331,364,360,364,364,404,404,399,320,303,240,186,157,175,127,184,216,169,129,202,225,173,128,194,"[-9.299768066739489e-07, -0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192, -0.04866958037018776]"
0,1,16,341,277,235,196,320,317,326,331,364,360,364,364,404,404,399,394,303,240,186,157,175,127,184,216,169,129,202,225,173,128,194,219,"[-0.0490751713514328, -0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192, -0.04866958037018776, -0.020246800035238266]"
0,1,17,277,235,196,320,317,326,331,364,360,364,364,404,404,399,394,441,240,186,157,175,127,184,216,169,129,202,225,173,128,194,219,183,"[-0.06595833599567413, -0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192, -0.04866958037018776, -0.020246800035238266, -0.020642874762415886]"
0,1,18,235,196,320,317,326,331,364,360,364,364,404,404,399,394,441,443,186,157,175,127,184,216,169,129,202,225,173,128,194,219,183,149,"[-0.08164352178573608, -0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192, -0.04866958037018776, -0.020246800035238266, -0.020642874762415886, -0.053649336099624634]"
0,1,19,196,320,317,326,331,364,360,364,364,404,404,399,394,441,443,433,157,175,127,184,216,169,129,202,225,173,128,194,219,183,149,192,"[-0.08693621307611465, -0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192, -0.04866958037018776, -0.020246800035238266, -0.020642874762415886, -0.053649336099624634, -0.03597959503531456]"
0,1,20,320,317,326,331,364,360,364,364,404,404,399,394,441,443,433,425,175,127,184,216,169,129,202,225,173,128,194,219,183,149,192,212,"[-0.003551924368366599, -0.05490195378661156, -0.08042881637811661, -0.09034006297588348, -0.00013630064495373517, -0.05731848627328873, -0.06898535043001175, -0.06314679235219955, -0.00831400416791439, -0.0671556368470192, -0.04866958037018776, -0.020246800035238266, -0.020642874762415886, -0.053649336099624634, -0.03597959503531456, -0.013573446311056614]"
0,1,0,320,329,333,366,364,366,366,405,407,402,397,443,446,436,427,413,117,173,205,159,119,191,214,163,118,184,209,173,139,182,202,309,"[-0.0524364709854126, -0.07789269089698792, -0.0879177451133728, 0.0015949916560202837, -0.05513447895646095, -0.06757606565952301, -0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07]"
0,1,1,329,333,366,364,366,366,405,407,402,397,443,446,436,427,413,344,173,205,159,119,191,214,163,118,184,209,173,139,182,202,309,291,"[-0.07789269089698792, -0.0879177451133728, 0.0015949916560202837, -0.05513447895646095, -0.06757606565952301, -0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382]"
0,1,2,333,366,364,366,366,405,407,402,397,443,446,436,427,413,344,280,205,159,119,191,214,163,118,184,209,173,139,182,202,309,291,229,"[-0.0879177451133728, 0.0015949916560202837, -0.05513447895646095, -0.06757606565952301, -0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408]"
0,1,3,366,364,366,366,405,407,402,397,443,446,436,427,413,344,280,239,159,119,191,214,163,118,184,209,173,139,182,202,309,291,229,175,"[0.0015949916560202837, -0.05513447895646095, -0.06757606565952301, -0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773]"
0,1,4,364,366,366,405,407,402,397,443,446,436,427,413,344,280,239,201,119,191,214,163,118,184,209,173,139,182,202,309,291,229,175,145,"[-0.05513447895646095, -0.06757606565952301, -0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021]"
0,1,5,366,366,405,407,402,397,443,446,436,427,413,344,280,239,201,323,191,214,163,118,184,209,173,139,182,202,309,291,229,175,145,165,"[-0.06757606565952301, -0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713]"
0,1,6,366,405,407,402,397,443,446,436,427,413,344,280,239,201,323,321,214,163,118,184,209,173,139,182,202,309,291,229,175,145,165,116,"[-0.06233293563127518, -0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978]"
0,1,7,405,407,402,397,443,446,436,427,413,344,280,239,201,323,321,330,163,118,184,209,173,139,182,202,309,291,229,175,145,165,116,173,"[-0.006166160572320223, -0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719]"
0,1,8,407,402,397,443,446,436,427,413,344,280,239,201,323,321,330,334,118,184,209,173,139,182,202,309,291,229,175,145,165,116,173,205,"[-0.06481248885393143, -0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997]"
0,1,9,402,397,443,446,436,427,413,344,280,239,201,323,321,330,334,366,184,209,173,139,182,202,309,291,229,175,145,165,116,173,205,159,"[-0.047399479895830154, -0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396]"
0,1,10,397,443,446,436,427,413,344,280,239,201,323,321,330,334,366,364,209,173,139,182,202,309,291,229,175,145,165,116,173,205,159,119,"[-0.019609490409493446, -0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625]"
0,1,11,443,446,436,427,413,344,280,239,201,323,321,330,334,366,364,367,173,139,182,202,309,291,229,175,145,165,116,173,205,159,119,191,"[-0.01793980598449707, -0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263]"
0,1,12,446,436,427,413,344,280,239,201,323,321,330,334,366,364,367,366,139,182,202,309,291,229,175,145,165,116,173,205,159,119,191,214,"[-0.0508289597928524, -0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477]"
0,1,13,436,427,413,344,280,239,201,323,321,330,334,366,364,367,366,406,182,202,309,291,229,175,145,165,116,173,205,159,119,191,214,163,"[-0.03368241339921951, -0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346]"
