0,1,0,312,322,326,359,356,360,359,399,400,396,391,439,440,431,424,409,133,191,223,175,136,210,231,179,134,202,226,188,154,200,219,326,"[-0.059900593012571335, -0.08644556254148483, -0.0967041477560997, -0.0018274367321282625, -0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07]"
0,1,14,427,413,344,280,239,201,323,321,330,334,366,364,367,366,406,407,202,309,291,229,175,145,165,116,173,205,159,119,191,214,163,118,"[-0.011640017852187157, -9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713]"
0,1,15,413,344,280,239,201,323,321,330,334,366,364,367,366,406,407,403,309,291,229,175,145,165,116,173,205,159,119,191,214,163,118,184,"[-9.172510431199044e-07, -0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713, -0.04842020943760872]"
0,1,16,344,280,239,201,323,321,330,334,366,364,367,366,406,407,403,397,291,229,175,145,165,116,173,205,159,119,191,214,163,118,184,210,"[-0.0488775297999382, -0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713, -0.04842020943760872, -0.020552629604935646]"
0,1,17,280,239,201,323,321,330,334,366,364,367,366,406,407,403,397,444,229,175,145,165,116,173,205,159,119,191,214,163,118,184,210,173,"[-0.06570658087730408, -0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713, -0.04842020943760872, -0.020552629604935646, -0.018717879429459572]"
0,1,18,239,201,323,321,330,334,366,364,367,366,406,407,403,397,444,447,175,145,165,116,173,205,159,119,191,214,163,118,184,210,173,139,"[-0.08124038577079773, -0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713, -0.04842020943760872, -0.020552629604935646, -0.018717879429459572, -0.05182955414056778]"
0,1,19,201,323,321,330,334,366,364,367,366,406,407,403,397,444,447,437,145,165,116,173,205,159,119,191,214,163,118,184,210,173,139,183,"[-0.0864977017045021, -0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713, -0.04842020943760872, -0.020552629604935646, -0.018717879429459572, -0.05182955414056778, -0.03464408218860626]"
0,1,20,323,321,330,334,366,364,367,366,406,407,403,397,444,447,437,427,165,116,173,205,159,119,191,214,163,118,184,210,173,139,183,203,"[-0.002977279480546713, -0.05369208753108978, -0.07903861999511719, -0.08889439702033997, 0.0007344112382270396, -0.056005991995334625, -0.0681619942188263, -0.0627492293715477, -0.006997769232839346, -0.06594526767730713, -0.04842020943760872, -0.020552629604935646, -0.018717879429459572, -0.05182955414056778, -0.03464408218860626, -0.012562548741698265]"
0,1,0,327,336,339,372,371,374,371,412,415,409,403,450,454,444,434,420,117,174,206,160,121,193,215,164,120,187,210,173,141,185,204,307,"[-0.06129974499344826, -0.08645863831043243, -0.0958857387304306, -0.0036430242471396923, -0.06271731108427048, -0.07437960803508759, -0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07]"
0,1,1,336,339,372,371,374,371,412,415,409,403,450,454,444,434,420,351,174,206,160,121,193,215,164,120,187,210,173,141,185,204,307,291,"[-0.08645863831043243, -0.0958857387304306, -0.0036430242471396923, -0.06271731108427048, -0.07437960803508759, -0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355]"
0,1,2,339,372,371,374,371,412,415,409,403,450,454,444,434,420,351,287,206,160,121,193,215,164,120,187,210,173,141,185,204,307,291,230,"[-0.0958857387304306, -0.0036430242471396923, -0.06271731108427048, -0.07437960803508759, -0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856]"
0,1,3,372,371,374,371,412,415,409,403,450,454,444,434,420,351,287,246,160,121,193,215,164,120,187,210,173,141,185,204,307,291,230,175,"[-0.0036430242471396923, -0.06271731108427048, -0.07437960803508759, -0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059]"
0,1,4,371,374,371,412,415,409,403,450,454,444,434,420,351,287,246,208,121,193,215,164,120,187,210,173,141,185,204,307,291,230,175,145,"[-0.06271731108427048, -0.07437960803508759, -0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659]"
0,1,5,374,371,412,415,409,403,450,454,444,434,420,351,287,246,208,328,193,215,164,120,187,210,173,141,185,204,307,291,230,175,145,165,"[-0.07437960803508759, -0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417]"
0,1,6,371,412,415,409,403,450,454,444,434,420,351,287,246,208,328,328,215,164,120,187,210,173,141,185,204,307,291,230,175,145,165,117,"[-0.06815852224826813, -0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356]"
0,1,7,412,415,409,403,450,454,444,434,420,351,287,246,208,328,328,336,164,120,187,210,173,141,185,204,307,291,230,175,145,165,117,174,"[-0.01080321241170168, -0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383]"
0,1,8,415,409,403,450,454,444,434,420,351,287,246,208,328,328,336,340,120,187,210,173,141,185,204,307,291,230,175,145,165,117,174,205,"[-0.07227230817079544, -0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573]"
0,1,9,409,403,450,454,444,434,420,351,287,246,208,328,328,336,340,373,187,210,173,141,185,204,307,291,230,175,145,165,117,174,205,159,"[-0.05442315340042114, -0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432]"
0,1,10,403,450,454,444,434,420,351,287,246,208,328,328,336,340,373,372,210,173,141,185,204,307,291,230,175,145,165,117,174,205,159,120,"[-0.026011021807789803, -0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255]"
0,1,11,450,454,444,434,420,351,287,246,208,328,328,336,340,373,372,374,173,141,185,204,307,291,230,175,145,165,117,174,205,159,120,192,"[-0.02220429666340351, -0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162]"
0,1,12,454,444,434,420,351,287,246,208,328,328,336,340,373,372,374,373,141,185,204,307,291,230,175,145,165,117,174,205,159,120,192,214,"[-0.057243142277002335, -0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509]"
0,1,13,444,434,420,351,287,246,208,328,328,336,340,373,372,374,373,412,185,204,307,291,230,175,145,165,117,174,205,159,120,192,214,163,"[-0.04041937366127968, -0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654]"
0,1,14,434,420,351,287,246,208,328,328,336,340,373,372,374,373,412,415,204,307,291,230,175,145,165,117,174,205,159,120,192,214,163,120,"[-0.018312722444534302, -9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212]"
0,1,15,420,351,287,246,208,328,328,336,340,373,372,374,373,412,415,410,307,291,230,175,145,165,117,174,205,159,120,192,214,163,120,186,"[-9.16188582777977e-07, -0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212, -0.053386226296424866]"
0,1,16,351,287,246,208,328,328,336,340,373,372,374,373,412,415,410,403,291,230,175,145,165,117,174,205,159,120,192,214,163,120,186,210,"[-0.0516008622944355, -0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212, -0.053386226296424866, -0.02513141743838787]"
0,1,17,287,246,208,328,328,336,340,373,372,374,373,412,415,410,403,450,230,175,145,165,117,174,205,159,120,192,214,163,120,186,210,173,"[-0.06931906938552856, -0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212, -0.053386226296424866, -0.02513141743838787, -0.021659474819898605]"
0,1,18,246,208,328,328,336,340,373,372,374,373,412,415,410,403,450,454,175,145,165,117,174,205,159,120,192,214,163,120,186,210,173,140,"[-0.08498615771532059, -0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212, -0.053386226296424866, -0.02513141743838787, -0.021659474819898605, -0.056336257606744766]"
0,1,19,208,328,328,336,340,373,372,374,373,412,415,410,403,450,454,444,145,165,117,174,205,159,120,192,214,163,120,186,210,173,140,185,"[-0.09012279659509659, -0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212, -0.053386226296424866, -0.02513141743838787, -0.021659474819898605, -0.056336257606744766, -0.0396164171397686]"
0,1,20,328,328,336,340,373,372,374,373,412,415,410,403,450,454,444,434,165,117,174,205,159,120,192,214,163,120,186,210,173,140,185,203,"[-0.007138104178011417, -0.059314168989658356, -0.0843915045261383, -0.09389211237430573, -0.0027347758878022432, -0.06129031255841255, -0.07295101135969162, -0.06675916910171509, -0.010106394067406654, -0.07103009521961212, -0.053386226296424866, -0.02513141743838787, -0.021659474819898605, -0.056336257606744766, -0.0396164171397686, -0.017642933875322342]"
0,1,0,325,334,337,369,368,371,368,408,412,406,399,446,450,441,432,417,115,172,203,158,119,191,211,162,118,184,207,171,138,182,200,304,"[-0.06147858500480652, -0.08679137378931046, -0.09617647528648376, -0.002906572073698044, -0.062318284064531326, -0.07357503473758698, -0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07]"
0,1,1,334,337,369,368,371,368,408,412,406,399,446,450,441,432,417,348,172,203,158,119,191,211,162,118,184,207,171,138,182,200,304,289,"[-0.08679137378931046, -0.09617647528648376, -0.002906572073698044, -0.062318284064531326, -0.07357503473758698, -0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256]"
0,1,2,337,369,368,371,368,408,412,406,399,446,450,441,432,417,348,285,203,158,119,191,211,162,118,184,207,171,138,182,200,304,289,227,"[-0.09617647528648376, -0.002906572073698044, -0.062318284064531326, -0.07357503473758698, -0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798]"
0,1,3,369,368,371,368,408,412,406,399,446,450,441,432,417,348,285,243,158,119,191,211,162,118,184,207,171,138,182,200,304,289,227,172,"[-0.002906572073698044, -0.062318284064531326, -0.07357503473758698, -0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422]"
0,1,4,368,371,368,408,412,406,399,446,450,441,432,417,348,285,243,206,119,191,211,162,118,184,207,171,138,182,200,304,289,227,172,142,"[-0.062318284064531326, -0.07357503473758698, -0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853]"
0,1,5,371,368,408,412,406,399,446,450,441,432,417,348,285,243,206,325,191,211,162,118,184,207,171,138,182,200,304,289,227,172,142,163,"[-0.07357503473758698, -0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166]"
0,1,6,368,408,412,406,399,446,450,441,432,417,348,285,243,206,325,325,211,162,118,184,207,171,138,182,200,304,289,227,172,142,163,115,"[-0.06701700389385223, -0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826]"
0,1,7,408,412,406,399,446,450,441,432,417,348,285,243,206,325,325,334,162,118,184,207,171,138,182,200,304,289,227,172,142,163,115,172,"[-0.010242387652397156, -0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626]"
0,1,8,412,406,399,446,450,441,432,417,348,285,243,206,325,325,334,337,118,184,207,171,138,182,200,304,289,227,172,142,163,115,172,202,"[-0.0722339004278183, -0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566]"
0,1,9,406,399,446,450,441,432,417,348,285,243,206,325,325,334,337,369,184,207,171,138,182,200,304,289,227,172,142,163,115,172,202,158,"[-0.05431094765663147, -0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882]"
0,1,10,399,446,450,441,432,417,348,285,243,206,325,325,334,337,369,369,207,171,138,182,200,304,289,227,172,142,163,115,172,202,158,118,"[-0.025735441595315933, -0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016]"
0,1,11,446,450,441,432,417,348,285,243,206,325,325,334,337,369,369,371,171,138,182,200,304,289,227,172,142,163,115,172,202,158,118,190,"[-0.021889083087444305, -0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427]"
0,1,12,450,441,432,417,348,285,243,206,325,325,334,337,369,369,371,368,138,182,200,304,289,227,172,142,163,115,172,202,158,118,190,211,"[-0.05714258924126625, -0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256]"
0,1,13,441,432,417,348,285,243,206,325,325,334,337,369,369,371,368,408,182,200,304,289,227,172,142,163,115,172,202,158,118,190,211,162,"[-0.04053029417991638, -0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444]"
0,1,14,432,417,348,285,243,206,325,325,334,337,369,369,371,368,408,412,200,304,289,227,172,142,163,115,172,202,158,118,190,211,162,118,"[-0.018552105873823166, -9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864]"
0,1,15,417,348,285,243,206,325,325,334,337,369,369,371,368,408,412,406,304,289,227,172,142,163,115,172,202,158,118,190,211,162,118,184,"[-9.160409604191955e-07, -0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864, -0.05354348570108414]"
0,1,16,348,285,243,206,325,325,334,337,369,369,371,368,408,412,406,399,289,227,172,142,163,115,172,202,158,118,190,211,162,118,184,206,"[-0.051973722875118256, -0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864, -0.05354348570108414, -0.025329465046525]"
0,1,17,285,243,206,325,325,334,337,369,369,371,368,408,412,406,399,446,227,172,142,163,115,172,202,158,118,190,211,162,118,184,206,171,"[-0.06906131654977798, -0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864, -0.05354348570108414, -0.025329465046525, -0.021672267466783524]"
0,1,18,243,206,325,325,334,337,369,369,371,368,408,412,406,399,446,450,172,142,163,115,172,202,158,118,190,211,162,118,184,206,171,138,"[-0.08400514721870422, -0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864, -0.05354348570108414, -0.025329465046525, -0.021672267466783524, -0.056286465376615524]"
0,1,19,206,325,325,334,337,369,369,371,368,408,412,406,399,446,450,441,142,163,115,172,202,158,118,190,211,162,118,184,206,171,138,182,"[-0.08835242688655853, -0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864, -0.05354348570108414, -0.025329465046525, -0.021672267466783524, -0.056286465376615524, -0.0395013652741909]"
0,1,20,325,325,334,337,369,369,371,368,408,412,406,399,446,450,441,432,163,115,172,202,158,118,190,211,162,118,184,206,171,138,182,199,"[-0.0070344735868275166, -0.06024979054927826, -0.08568158000707626, -0.09517884254455566, -0.0024468842893838882, -0.061223067343235016, -0.072742760181427, -0.06642862409353256, -0.009933789260685444, -0.07116834819316864, -0.05354348570108414, -0.025329465046525, -0.021672267466783524, -0.056286465376615524, -0.0395013652741909, -0.017495526000857353]"
0,1,0,323,331,334,366,366,368,364,405,408,403,396,442,446,437,428,415,113,170,199,156,116,187,207,159,115,181,204,168,134,178,196,301,"[-0.06030743941664696, -0.08594337105751038, -0.0955914631485939, -0.0017617640551179647, -0.060386836528778076, -0.07168073207139969, -0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07]"
0,1,1,331,334,366,366,368,364,405,408,403,396,442,446,437,428,415,347,170,199,156,116,187,207,159,115,181,204,168,134,178,196,301,286,"[-0.08594337105751038, -0.0955914631485939, -0.0017617640551179647, -0.060386836528778076, -0.07168073207139969, -0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491]"
0,1,2,334,366,366,368,364,405,408,403,396,442,446,437,428,415,347,283,199,156,116,187,207,159,115,181,204,168,134,178,196,301,286,225,"[-0.0955914631485939, -0.0017617640551179647, -0.060386836528778076, -0.07168073207139969, -0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942]"
0,1,3,366,366,368,364,405,408,403,396,442,446,437,428,415,347,283,242,156,116,187,207,159,115,181,204,168,134,178,196,301,286,225,170,"[-0.0017617640551179647, -0.060386836528778076, -0.07168073207139969, -0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396]"
0,1,4,366,368,364,405,408,403,396,442,446,437,428,415,347,283,242,204,116,187,207,159,115,181,204,168,134,178,196,301,286,225,170,140,"[-0.060386836528778076, -0.07168073207139969, -0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614]"
0,1,5,368,364,405,408,403,396,442,446,437,428,415,347,283,242,204,323,187,207,159,115,181,204,168,134,178,196,301,286,225,170,140,161,"[-0.07168073207139969, -0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831]"
