0,1,0,312,322,326,359,356,360,359,399,400,396,391,439,440,431,424,409,133,191,223,175,136,210,231,179,134,202,226,188,154,200,219,326,"[-0.059900593012571335, -0.08644556254148483, -0.0967041477560997, -0.0018274367321282625, -0.06043022871017456, -0.071656733751297, -0.06537830084562302, -0.009942821227014065, -0.07148332893848419, -0.05267445743083954, -0.023646486923098564, -0.02227325551211834, -0.05715695023536682, -0.039511051028966904, -0.016837559640407562, -9.582764732840587e-07]"
0,1,6,364,405,408,403,396,442,446,437,428,415,347,283,242,204,323,323,207,159,115,181,204,168,134,178,196,301,286,225,170,140,161,112,"[-0.06535571068525314, -0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506]"
0,1,7,405,408,403,396,442,446,437,428,415,347,283,242,204,323,323,331,159,115,181,204,168,134,178,196,301,286,225,170,140,161,112,169,"[-0.008935765363276005, -0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258]"
0,1,8,408,403,396,442,446,437,428,415,347,283,242,204,323,323,331,334,115,181,204,168,134,178,196,301,286,225,170,140,161,112,169,199,"[-0.0702395811676979, -0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663]"
0,1,9,403,396,442,446,437,428,415,347,283,242,204,323,323,331,334,366,181,204,168,134,178,196,301,286,225,170,140,161,112,169,199,156,"[-0.052474506199359894, -0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061]"
0,1,10,396,442,446,437,428,415,347,283,242,204,323,323,331,334,366,365,204,168,134,178,196,301,286,225,170,140,161,112,169,199,156,116,"[-0.024124791845679283, -0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111]"
0,1,11,442,446,437,428,415,347,283,242,204,323,323,331,334,366,365,368,168,134,178,196,301,286,225,170,140,161,112,169,199,156,116,187,"[-0.020454782992601395, -0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058]"
0,1,12,446,437,428,415,347,283,242,204,323,323,331,334,366,365,368,365,134,178,196,301,286,225,170,140,161,112,169,199,156,116,187,207,"[-0.0553254634141922, -0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077]"
0,1,13,437,428,415,347,283,242,204,323,323,331,334,366,365,368,365,404,178,196,301,286,225,170,140,161,112,169,199,156,116,187,207,159,"[-0.03904879465699196, -0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323]"
0,1,14,428,415,347,283,242,204,323,323,331,334,366,365,368,365,404,407,196,301,286,225,170,140,161,112,169,199,156,116,187,207,159,114,"[-0.017342470586299896, -8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227]"
0,1,15,415,347,283,242,204,323,323,331,334,366,365,368,365,404,407,403,301,286,225,170,140,161,112,169,199,156,116,187,207,159,114,180,"[-8.974160436991951e-07, -0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227, -0.051744863390922546]"
0,1,16,347,283,242,204,323,323,331,334,366,365,368,365,404,407,403,396,286,225,170,140,161,112,169,199,156,116,187,207,159,114,180,203,"[-0.05250377580523491, -0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227, -0.051744863390922546, -0.02338682860136032]"
0,1,17,283,242,204,323,323,331,334,366,365,368,365,404,407,403,396,441,225,170,140,161,112,169,199,156,116,187,207,159,114,180,203,168,"[-0.06996899843215942, -0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227, -0.051744863390922546, -0.02338682860136032, -0.020011398941278458]"
0,1,18,242,204,323,323,331,334,366,365,368,365,404,407,403,396,441,446,170,140,161,112,169,199,156,116,187,207,159,114,180,203,168,134,"[-0.08519888669252396, -0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227, -0.051744863390922546, -0.02338682860136032, -0.020011398941278458, -0.054826706647872925]"
0,1,19,204,323,323,331,334,366,365,368,365,404,407,403,396,441,446,437,140,161,112,169,199,156,116,187,207,159,114,180,203,168,134,178,"[-0.08967095613479614, -0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227, -0.051744863390922546, -0.02338682860136032, -0.020011398941278458, -0.054826706647872925, -0.03844546526670456]"
0,1,20,323,323,331,334,366,365,368,365,404,407,403,396,441,446,437,428,161,112,169,199,156,116,187,207,159,114,180,203,168,134,178,196,"[-0.006559810601174831, -0.05968158692121506, -0.08517702668905258, -0.09473375976085663, -0.00146263197530061, -0.05974806472659111, -0.07097328454256058, -0.0645555704832077, -0.008563092909753323, -0.0695546492934227, -0.051744863390922546, -0.02338682860136032, -0.020011398941278458, -0.054826706647872925, -0.03844546526670456, -0.016626175493001938]"
0,1,0,325,334,337,368,368,371,367,406,410,406,398,443,448,440,430,416,112,168,198,156,115,187,206,158,114,180,203,167,133,178,196,300,"[-0.06118973717093468, -0.08659461885690689, -0.09594574570655823, -0.002969195134937763, -0.06155005842447281, -0.07279011607170105, -0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07]"
0,1,1,334,337,368,368,371,367,406,410,406,398,443,448,440,430,416,349,168,198,156,115,187,206,158,114,180,203,167,133,178,196,300,285,"[-0.08659461885690689, -0.09594574570655823, -0.002969195134937763, -0.06155005842447281, -0.07279011607170105, -0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609]"
0,1,2,337,368,368,371,367,406,410,406,398,443,448,440,430,416,349,286,198,156,115,187,206,158,114,180,203,167,133,178,196,300,285,224,"[-0.09594574570655823, -0.002969195134937763, -0.06155005842447281, -0.07279011607170105, -0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569]"
0,1,3,368,368,371,367,406,410,406,398,443,448,440,430,416,349,286,245,156,115,187,206,158,114,180,203,167,133,178,196,300,285,224,169,"[-0.002969195134937763, -0.06155005842447281, -0.07279011607170105, -0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137]"
0,1,4,368,371,367,406,410,406,398,443,448,440,430,416,349,286,245,208,115,187,206,158,114,180,203,167,133,178,196,300,285,224,169,139,"[-0.06155005842447281, -0.07279011607170105, -0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649]"
0,1,5,371,367,406,410,406,398,443,448,440,430,416,349,286,245,208,325,187,206,158,114,180,203,167,133,178,196,300,285,224,169,139,161,"[-0.07279011607170105, -0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838]"
0,1,6,367,406,410,406,398,443,448,440,430,416,349,286,245,208,325,326,206,158,114,180,203,167,133,178,196,300,285,224,169,139,161,113,"[-0.06632627546787262, -0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706]"
0,1,7,406,410,406,398,443,448,440,430,416,349,286,245,208,325,326,334,158,114,180,203,167,133,178,196,300,285,224,169,139,161,113,168,"[-0.010198413394391537, -0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947]"
0,1,8,410,406,398,443,448,440,430,416,349,286,245,208,325,326,334,337,114,180,203,167,133,178,196,300,285,224,169,139,161,113,168,198,"[-0.07153011113405228, -0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689]"
0,1,9,406,398,443,448,440,430,416,349,286,245,208,325,326,334,337,368,180,203,167,133,178,196,300,285,224,169,139,161,113,168,198,155,"[-0.05412622541189194, -0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116]"
0,1,10,398,443,448,440,430,416,349,286,245,208,325,326,334,337,368,368,203,167,133,178,196,300,285,224,169,139,161,113,168,198,155,116,"[-0.02604062482714653, -0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063]"
0,1,11,443,448,440,430,416,349,286,245,208,325,326,334,337,368,368,371,167,133,178,196,300,285,224,169,139,161,113,168,198,155,116,187,"[-0.02162954770028591, -0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124]"
0,1,12,448,440,430,416,349,286,245,208,325,326,334,337,368,368,371,368,133,178,196,300,285,224,169,139,161,113,168,198,155,116,187,207,"[-0.056703779846429825, -0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083]"
0,1,13,440,430,416,349,286,245,208,325,326,334,337,368,368,371,368,407,178,196,300,285,224,169,139,161,113,168,198,155,116,187,207,158,"[-0.0405614860355854, -0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073]"
0,1,14,430,416,349,286,245,208,325,326,334,337,368,368,371,368,407,410,196,300,285,224,169,139,161,113,168,198,155,116,187,207,158,114,"[-0.018946701660752296, -9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124]"
0,1,15,416,349,286,245,208,325,326,334,337,368,368,371,368,407,410,406,300,285,224,169,139,161,113,168,198,155,116,187,207,158,114,180,"[-9.080231393454596e-07, -0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124, -0.053201984614133835]"
0,1,16,349,286,245,208,325,326,334,337,368,368,371,368,407,410,406,399,285,224,169,139,161,113,168,198,155,116,187,207,158,114,180,203,"[-0.05172368884086609, -0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124, -0.053201984614133835, -0.02529938332736492]"
0,1,17,286,245,208,325,326,334,337,368,368,371,368,407,410,406,399,444,224,169,139,161,113,168,198,155,116,187,207,158,114,180,203,167,"[-0.06862655282020569, -0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124, -0.053201984614133835, -0.02529938332736492, -0.02092416025698185]"
0,1,18,245,208,325,326,334,337,368,368,371,368,407,410,406,399,444,448,169,139,161,113,168,198,155,116,187,207,158,114,180,203,167,134,"[-0.08332274109125137, -0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124, -0.053201984614133835, -0.02529938332736492, -0.02092416025698185, -0.05587528273463249]"
0,1,19,208,325,326,334,337,368,368,371,368,407,410,406,399,444,448,440,139,161,113,168,198,155,116,187,207,158,114,180,203,167,134,178,"[-0.08759202063083649, -0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124, -0.053201984614133835, -0.02529938332736492, -0.02092416025698185, -0.05587528273463249, -0.03980929031968117]"
0,1,20,325,326,334,337,368,368,371,368,407,410,406,399,444,448,440,430,161,113,168,198,155,116,187,207,158,114,180,203,167,134,178,196,"[-0.00716986320912838, -0.060159578919410706, -0.08554107695817947, -0.09500536322593689, -0.0023394408635795116, -0.06032470986247063, -0.07148079574108124, -0.06514237076044083, -0.009536868892610073, -0.07048001885414124, -0.053201984614133835, -0.02529938332736492, -0.02092416025698185, -0.05587528273463249, -0.03980929031968117, -0.018268778920173645]"
0,1,0,333,341,344,375,376,378,374,413,418,413,405,450,455,446,436,420,111,166,197,154,114,185,206,157,114,178,202,166,133,176,194,298,"[-0.058557961136102676, -0.08288390934467316, -0.09187722206115723, -0.002825157716870308, -0.06020636111497879, -0.07153382897377014, -0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07]"
0,1,1,341,344,375,376,378,374,413,418,413,405,450,455,446,436,420,354,166,197,154,114,185,206,157,114,178,202,166,133,176,194,298,282,"[-0.08288390934467316, -0.09187722206115723, -0.002825157716870308, -0.06020636111497879, -0.07153382897377014, -0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436]"
0,1,2,344,375,376,378,374,413,418,413,405,450,455,446,436,420,354,292,197,154,114,185,206,157,114,178,202,166,133,176,194,298,282,220,"[-0.09187722206115723, -0.002825157716870308, -0.06020636111497879, -0.07153382897377014, -0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591]"
0,1,3,375,376,378,374,413,418,413,405,450,455,446,436,420,354,292,253,154,114,185,206,157,114,178,202,166,133,176,194,298,282,220,166,"[-0.002825157716870308, -0.06020636111497879, -0.07153382897377014, -0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146]"
0,1,4,376,378,374,413,418,413,405,450,455,446,436,420,354,292,253,216,114,185,206,157,114,178,202,166,133,176,194,298,282,220,166,136,"[-0.06020636111497879, -0.07153382897377014, -0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751]"
0,1,5,378,374,413,418,413,405,450,455,446,436,420,354,292,253,216,332,185,206,157,114,178,202,166,133,176,194,298,282,220,166,136,158,"[-0.07153382897377014, -0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026]"
0,1,6,374,413,418,413,405,450,455,446,436,420,354,292,253,216,332,333,206,157,114,178,202,166,133,176,194,298,282,220,166,136,158,111,"[-0.06537766009569168, -0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442]"
0,1,7,413,418,413,405,450,455,446,436,420,354,292,253,216,332,333,341,157,114,178,202,166,133,176,194,298,282,220,166,136,158,111,166,"[-0.009869898669421673, -0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156]"
0,1,8,418,413,405,450,455,446,436,420,354,292,253,216,332,333,341,343,114,178,202,166,133,176,194,298,282,220,166,136,158,111,166,196,"[-0.06968461722135544, -0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764]"
0,1,9,413,405,450,455,446,436,420,354,292,253,216,332,333,341,343,374,178,202,166,133,176,194,298,282,220,166,136,158,111,166,196,154,"[-0.05281208083033562, -0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884]"
0,1,10,405,450,455,446,436,420,354,292,253,216,332,333,341,343,374,375,202,166,133,176,194,298,282,220,166,136,158,111,166,196,154,114,"[-0.02536417543888092, -0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684]"
0,1,11,450,455,446,436,420,354,292,253,216,332,333,341,343,374,375,376,166,133,176,194,298,282,220,166,136,158,111,166,196,154,114,185,"[-0.02091868966817856, -0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043]"
0,1,12,455,446,436,420,354,292,253,216,332,333,341,343,374,375,376,372,133,176,194,298,282,220,166,136,158,111,166,196,154,114,185,204,"[-0.05490385740995407, -0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799]"
0,1,13,446,436,420,354,292,253,216,332,333,341,343,374,375,376,372,413,176,194,298,282,220,166,136,158,111,166,196,154,114,185,204,157,"[-0.03873194754123688, -0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973]"
0,1,14,436,420,354,292,253,216,332,333,341,343,374,375,376,372,413,417,194,298,282,220,166,136,158,111,166,196,154,114,185,204,157,113,"[-0.017299672588706017, -9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138]"
0,1,15,420,354,292,253,216,332,333,341,343,374,375,376,372,413,417,412,298,282,220,166,136,158,111,166,196,154,114,185,204,157,113,178,"[-9.104929858949617e-07, -0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138, -0.05243319272994995]"
0,1,16,354,292,253,216,332,333,341,343,374,375,376,372,413,417,412,404,282,220,166,136,158,111,166,196,154,114,185,204,157,113,178,201,"[-0.050440382212400436, -0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138, -0.05243319272994995, -0.02470213547348976]"
0,1,17,292,253,216,332,333,341,343,374,375,376,372,413,417,412,404,450,220,166,136,158,111,166,196,154,114,185,204,157,113,178,201,165,"[-0.06664285063743591, -0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138, -0.05243319272994995, -0.02470213547348976, -0.021210456266999245]"
0,1,18,253,216,332,333,341,343,374,375,376,372,413,417,412,404,450,455,166,136,158,111,166,196,154,114,185,204,157,113,178,201,165,132,"[-0.08091116696596146, -0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138, -0.05243319272994995, -0.02470213547348976, -0.021210456266999245, -0.05573052912950516]"
0,1,19,216,332,333,341,343,374,375,376,372,413,417,412,404,450,455,445,136,158,111,166,196,154,114,185,204,157,113,178,201,165,132,176,"[-0.08466371893882751, -0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138, -0.05243319272994995, -0.02470213547348976, -0.021210456266999245, -0.05573052912950516, -0.039865948259830475]"
0,1,20,332,333,341,343,374,375,376,372,413,417,412,404,450,455,445,435,158,111,166,196,154,114,185,204,157,113,178,201,165,132,176,194,"[-0.006222253665328026, -0.05857408419251442, -0.08338040858507156, -0.09253937751054764, -0.001867863116785884, -0.059209227561950684, -0.07008234411478043, -0.06367761641740799, -0.0094675924628973, -0.0696726143360138, -0.05243319272994995, -0.02470213547348976, -0.021210456266999245, -0.05573052912950516, -0.039865948259830475, -0.01851341314613819]"
